sensor_id,datetime,pm25
6530219,2023-07-19T15:45:00+05:45,9.770833452542623
6530219,2023-07-19T16:45:00+05:45,8.145833452542623
6530219,2023-07-19T17:45:00+05:45,9.93750007947286
6530219,2023-07-19T18:45:00+05:45,14.75000007947286
6530219,2023-07-19T19:45:00+05:45,27.345832983652752
6530219,2023-07-19T20:45:00+05:45,34.208333810170494
6530219,2023-07-19T21:45:00+05:45,36.43333339691162
6530219,2023-07-19T22:45:00+05:45,33.875
6530219,2023-07-19T23:45:00+05:45,33.1333335240682
6530219,2023-07-20T02:45:00+05:45,31.374999682108562
6530219,2023-07-20T03:45:00+05:45,23.529167016347248
6530219,2023-07-20T04:45:00+05:45,20.84583346048991
6530219,2023-07-20T05:45:00+05:45,27.10000006357829
6530219,2023-07-20T06:45:00+05:45,36.22916650772095
6530219,2023-07-20T07:45:00+05:45,46.47500069936117
6530219,2023-07-20T08:45:00+05:45,29.479166984558105
6530219,2023-07-20T09:45:00+05:45,22.67916663487752
6530219,2023-07-20T10:45:00+05:45,23.708333333333332
6530219,2023-07-20T11:45:00+05:45,21.491666952768963
6530219,2023-07-20T12:45:00+05:45,23.016666730244953
6530219,2023-07-20T13:45:00+05:45,25.579166889190674
6530219,2023-07-20T14:45:00+05:45,23.97083330154419
6530219,2023-07-20T15:45:00+05:45,26.71666653951009
6530219,2023-07-20T16:45:00+05:45,31.03750006357829
6530219,2023-07-20T17:45:00+05:45,30.512499809265137
6530219,2023-07-20T18:45:00+05:45,37.274999936421715
6530219,2023-07-20T19:45:00+05:45,44.24583307902018
6530219,2023-07-20T20:45:00+05:45,47.604166984558105
6530219,2023-07-20T21:45:00+05:45,48.77916653951009
6530219,2023-07-20T22:45:00+05:45,48.44999980926514
6530219,2023-07-20T23:45:00+05:45,41.52916685740153
6530219,2023-07-21T00:45:00+05:45,43.60000038146973
6530219,2023-07-21T01:45:00+05:45,42.25416660308838
9235746,2024-05-16T07:45:00+05:45,43.41848477450284
9235746,2024-05-16T08:45:00+05:45,44.577500343322754
9235746,2024-05-16T09:45:00+05:45,41.76785729148171
9235746,2024-05-16T10:45:00+05:45,33.22246996561686
9235746,2024-05-16T11:45:00+05:45,34.31294493241744
9235746,2024-05-16T12:45:00+05:45,37.541805585225426
9235746,2024-05-16T13:45:00+05:45,37.124487686157224
9235746,2024-05-16T14:45:00+05:45,37.23234144846598
9235746,2024-05-16T15:45:00+05:45,38.93670654296875
9235746,2024-05-16T16:45:00+05:45,40.49530760447184
9235746,2024-05-16T17:45:00+05:45,41.47182528177897
9235746,2024-05-16T18:45:00+05:45,41.55829334259033
9235746,2024-05-16T19:45:00+05:45,46.83268425681374
9235746,2024-05-16T20:45:00+05:45,51.383484927090734
9235746,2024-05-16T21:45:00+05:45,53.6792854309082
9235746,2024-05-16T22:45:00+05:45,51.8666664759318
9235746,2024-05-16T23:45:00+05:45,46.643006324768066
9235746,2024-05-17T00:45:00+05:45,49.36815516153971
9235746,2024-05-17T01:45:00+05:45,48.18854173024496
9235746,2024-05-17T02:45:00+05:45,47.5238094329834
9235746,2024-05-17T03:45:00+05:45,58.06760883331299
9235746,2024-05-17T04:45:00+05:45,56.457539876302086
9235746,2024-05-17T05:45:00+05:45,65.40047613779704
9235746,2024-05-17T06:45:00+05:45,67.13452339172363
9235746,2024-05-17T07:45:00+05:45,76.69932619730632
9235746,2024-05-17T08:45:00+05:45,70.87777741750081
9235746,2024-05-17T09:45:00+05:45,61.32726256052653
9235746,2024-05-17T10:45:00+05:45,47.6839288075765
9235746,2024-05-17T11:45:00+05:45,45.89330291748047
9235746,2024-05-17T12:45:00+05:45,46.74712308247884
9235746,2024-05-17T13:45:00+05:45,48.271974881490074
9235746,2024-05-17T14:45:00+05:45,49.283729553222656
9235746,2024-05-17T15:45:00+05:45,51.06949392954508
9235746,2024-05-17T16:45:00+05:45,52.043055852254234
9235746,2024-05-17T17:45:00+05:45,62.831348737080894
9235746,2024-05-17T18:45:00+05:45,63.3160711924235
9235746,2024-05-17T19:45:00+05:45,73.7176187688654
9235746,2024-05-17T20:45:00+05:45,78.02976163228352
9235746,2024-05-17T21:45:00+05:45,85.80940399169921
9235746,2024-05-17T22:45:00+05:45,76.37361081441243
9235746,2024-05-17T23:45:00+05:45,77.58214314778645
9235746,2024-05-18T00:45:00+05:45,72.68055566151936
9235746,2024-05-18T01:45:00+05:45,83.9329382578532
9235746,2024-05-18T02:45:00+05:45,85.77912712097168
9235746,2024-05-18T03:45:00+05:45,80.07949744330512
9235746,2024-05-18T04:45:00+05:45,78.99795150756836
9235746,2024-05-18T05:45:00+05:45,96.34054149280895
9235746,2024-05-18T06:45:00+05:45,88.9103577931722
9235746,2024-05-18T07:45:00+05:45,93.90357112884521
9235746,2024-05-18T08:45:00+05:45,83.41714248657226
9235746,2024-05-18T09:45:00+05:45,73.8367427479137
9235746,2024-05-18T10:45:00+05:45,64.11746088663737
9235746,2024-05-18T11:45:00+05:45,68.40502548217773
9235746,2024-05-18T12:45:00+05:45,61.400432933460586
9235746,2024-05-18T13:45:00+05:45,59.720001220703125
9235746,2024-05-18T14:45:00+05:45,59.04761941092355
9235746,2024-05-18T15:45:00+05:45,62.88908735911051
9235746,2024-05-18T16:45:00+05:45,68.04523785909016
9235746,2024-05-18T17:45:00+05:45,70.1523806254069
9235746,2024-05-18T18:45:00+05:45,72.53261947631836
9235746,2024-05-18T19:45:00+05:45,82.87321345011394
9235746,2024-05-18T20:45:00+05:45,83.40261936187744
9235746,2024-05-18T21:45:00+05:45,80.15625190734863
9235746,2024-05-18T22:45:00+05:45,81.68714447021485
9235746,2024-05-18T23:45:00+05:45,72.09000015258789
9235746,2024-05-19T00:45:00+05:45,69.91716613769532
9235746,2024-05-19T01:45:00+05:45,55.33476181030274
9235746,2024-05-19T02:45:00+05:45,57.907347542899
9235746,2024-05-19T03:45:00+05:45,58.41404833112444
9235746,2024-05-19T04:45:00+05:45,53.93791580200195
9235746,2024-05-19T05:45:00+05:45,57.58821487426758
9235746,2024-05-19T06:45:00+05:45,60.952779134114586
9235746,2024-05-19T07:45:00+05:45,75.09484036763509
9235746,2024-05-19T08:45:00+05:45,72.44059499104817
9235746,2024-05-19T09:45:00+05:45,68.39796120779855
9235746,2024-05-19T10:45:00+05:45,64.1047613961356
9235746,2024-05-19T11:45:00+05:45,65.2452392578125
9235746,2024-05-19T12:45:00+05:45,61.54142951965332
9235746,2024-05-19T13:45:00+05:45,53.40816688537598
9235746,2024-05-19T14:45:00+05:45,59.49444452921549
9235746,2024-05-19T16:45:00+05:45,52.099998474121094
9235746,2024-05-19T17:45:00+05:45,78.27999877929688
9235746,2024-05-19T18:45:00+05:45,68.20071458816528
9235746,2024-05-19T19:45:00+05:45,68.84682655334473
9235746,2024-05-19T20:45:00+05:45,71.22959480285644
9235746,2024-05-19T21:45:00+05:45,76.72037082248264
9235746,2024-05-19T22:45:00+05:45,59.47562503814697
9235746,2024-05-19T23:45:00+05:45,75.66610301624645
9235746,2024-05-20T00:45:00+05:45,71.32500076293945
9235746,2024-05-20T01:45:00+05:45,69.50618961879185
9235746,2024-05-20T02:45:00+05:45,63.41984219021268
9235746,2024-05-20T03:45:00+05:45,69.83248901367188
9235746,2024-05-20T04:45:00+05:45,75.42142868041992
9235746,2024-05-20T05:45:00+05:45,84.78057174682617
9235746,2024-05-20T06:45:00+05:45,47.601851569281685
9235746,2024-05-20T07:45:00+05:45,58.15185207790799
9235746,2024-05-20T08:45:00+05:45,65.05735952203923
9235746,2024-05-20T09:45:00+05:45,84.5667625427246
9235746,2024-05-20T10:45:00+05:45,77.58148023817274
9235746,2024-05-20T11:45:00+05:45,56.5
14153358,2025-09-19T04:45:00+05:45,38.01979128519694
14153358,2025-09-19T05:45:00+05:45,43.52341651916504
14153358,2025-09-19T06:45:00+05:45,38.168958028157554
14153358,2025-09-19T07:45:00+05:45,38.26408322652181
14153358,2025-09-19T08:45:00+05:45,50.14570840199789
14153358,2025-09-19T09:45:00+05:45,60.049638748168945
14153358,2025-09-19T10:45:00+05:45,47.575069427490234
14153358,2025-09-19T11:45:00+05:45,27.938666661580402
14153358,2025-09-19T12:45:00+05:45,18.488458077112835
14153358,2025-09-19T13:45:00+05:45,21.904083251953125
14153358,2025-09-19T14:45:00+05:45,28.53262488047282
14153358,2025-09-19T15:45:00+05:45,34.23812516530355
14153358,2025-09-19T16:45:00+05:45,37.549583435058594
14153358,2025-09-19T17:45:00+05:45,51.953250567118324
14153358,2025-09-19T18:45:00+05:45,66.87266699473064
14153358,2025-09-19T19:45:00+05:45,48.54390207926432
14153358,2025-09-19T20:45:00+05:45,43.85379155476888
14153358,2025-09-19T21:45:00+05:45,43.557541847229004
14153358,2025-09-19T22:45:00+05:45,40.36979134877523
14153358,2025-09-19T23:45:00+05:45,38.511749585469566
14153358,2025-09-20T00:45:00+05:45,34.3415412902832
14153358,2025-09-20T01:45:00+05:45,33.344291528066
14153358,2025-09-20T02:45:00+05:45,13.823874831199646
14153358,2025-09-20T03:45:00+05:45,21.237166961034138
14153358,2025-09-20T04:45:00+05:45,31.54604164759318
14153358,2025-09-20T05:45:00+05:45,42.865458488464355
14153358,2025-09-20T06:45:00+05:45,44.28979206085205
14153358,2025-09-20T07:45:00+05:45,46.38241640726725
14153358,2025-09-20T08:45:00+05:45,48.549208323160805
14153358,2025-09-20T09:45:00+05:45,41.38676357269287
14153358,2025-09-20T10:45:00+05:45,42.01962534586588
14153358,2025-09-20T11:45:00+05:45,33.647541522979736
14153358,2025-09-20T12:45:00+05:45,29.44462505976359
14153358,2025-09-20T13:45:00+05:45,22.490458170572918
14153358,2025-09-20T14:45:00+05:45,20.291833718617756
14153358,2025-09-20T15:45:00+05:45,16.68400001525879
14153358,2025-09-20T16:45:00+05:45,21.315250237782795
14153358,2025-09-20T17:45:00+05:45,30.66895818710327
14153358,2025-09-20T18:45:00+05:45,39.57537571589152
14153358,2025-09-20T19:45:00+05:45,39.74229176839193
14153358,2025-09-20T20:45:00+05:45,33.41151364644369
14153358,2025-09-20T21:45:00+05:45,32.26341644922892
14153358,2025-09-20T22:45:00+05:45,35.99016682306925
14153358,2025-09-20T23:45:00+05:45,24.104875087738037
14153358,2025-09-21T00:45:00+05:45,21.877125183741253
14153358,2025-09-21T01:45:00+05:45,21.926583131154377
14153358,2025-09-21T02:45:00+05:45,23.54633315404256
14153358,2025-09-21T03:45:00+05:45,8.863624890645346
14153358,2025-09-21T04:45:00+05:45,10.956083357334137
14153358,2025-09-21T05:45:00+05:45,17.227374871571858
14153358,2025-09-21T06:45:00+05:45,25.617416858673096
14153358,2025-09-21T07:45:00+05:45,35.893333435058594
14153358,2025-09-21T08:45:00+05:45,39.95937522252401
14153358,2025-09-21T09:45:00+05:45,34.632333278656006
14153358,2025-09-21T10:45:00+05:45,32.61523644129435
14153358,2025-09-21T11:45:00+05:45,30.034499963124592
14153358,2025-09-21T12:45:00+05:45,21.875555753707886
14153358,2025-09-21T13:45:00+05:45,10.80026384194692
14153358,2025-09-21T14:45:00+05:45,8.991666714350382
14153358,2025-09-21T15:45:00+05:45,9.54147219657898
14153358,2025-09-21T16:45:00+05:45,14.101875146230062
14153358,2025-09-21T17:45:00+05:45,28.005889018376667
14153358,2025-09-21T18:45:00+05:45,30.647541840871174
14153358,2025-09-21T19:45:00+05:45,26.15845823287964
14153358,2025-09-21T20:45:00+05:45,35.71058305104574
14153358,2025-09-21T21:45:00+05:45,42.749499797821045
14153358,2025-09-21T22:45:00+05:45,47.41016674041748
14153358,2025-09-21T23:45:00+05:45,37.26741695404053
14153358,2025-09-22T00:45:00+05:45,36.39183330535889
14153358,2025-09-22T01:45:00+05:45,35.60187482833862
14153358,2025-09-22T02:45:00+05:45,33.13583389918009
14153358,2025-09-22T03:45:00+05:45,39.7001256942749
14153358,2025-09-22T04:45:00+05:45,55.54754161834717
14153358,2025-09-22T05:45:00+05:45,47.67795785268148
14153358,2025-09-22T06:45:00+05:45,44.212666829427086
14153358,2025-09-22T07:45:00+05:45,40.80100059509277
14153358,2025-09-22T08:45:00+05:45,39.53258355458578
14153358,2025-09-22T09:45:00+05:45,44.70795853932699
14153358,2025-09-22T10:45:00+05:45,33.02088896433512
14153358,2025-09-22T11:45:00+05:45,27.495097160339355
14153358,2025-09-22T12:45:00+05:45,31.49666690826416
14153358,2025-09-22T13:45:00+05:45,23.44212516148885
14153358,2025-09-22T14:45:00+05:45,25.79925028483073
14153358,2025-09-22T15:45:00+05:45,29.769805431365967
14153358,2025-09-22T16:45:00+05:45,29.73033348719279
14153358,2025-09-22T17:45:00+05:45,38.40970802307129
14153358,2025-09-22T18:45:00+05:45,43.71245861053467
14153358,2025-09-22T19:45:00+05:45,56.10983371734619
14153358,2025-09-22T20:45:00+05:45,48.32774988810221
14153358,2025-09-22T21:45:00+05:45,46.07741673787435
14153358,2025-09-22T22:45:00+05:45,51.51179122924805
14153358,2025-09-22T23:45:00+05:45,38.38694429397583
14153358,2025-09-23T00:45:00+05:45,29.94075036048889
14153358,2025-09-23T01:45:00+05:45,7.948736151059468
14153358,2025-09-23T02:45:00+05:45,20.646416703859966
14153358,2025-09-23T03:45:00+05:45,24.77012511094411
14153358,2025-09-23T04:45:00+05:45,40.93079169591268
14153358,2025-09-23T05:45:00+05:45,34.58137480417887
14153358,2025-09-23T06:45:00+05:45,42.901917139689125
14153358,2025-09-23T07:45:00+05:45,55.695499420166016
14207425,2025-09-25T11:45:00+05:45,22.14111105600993
14207425,2025-09-25T12:45:00+05:45,6.306208332379659
14207425,2025-09-25T13:45:00+05:45,4.5341388781865435
14207425,2025-09-25T14:45:00+05:45,5.093624989191691
14207425,2025-09-25T15:45:00+05:45,3.778374950091044
14207425,2025-09-25T16:45:00+05:45,5.507416725158691
14207425,2025-09-25T17:45:00+05:45,9.798041653633119
14207425,2025-09-25T18:45:00+05:45,23.239000039630465
14207425,2025-09-25T19:45:00+05:45,21.41828788121541
14207425,2025-09-25T20:45:00+05:45,24.302291735013327
14207425,2025-09-25T21:45:00+05:45,30.495916573206582
14207425,2025-09-25T22:45:00+05:45,30.15325007968478
14207425,2025-09-25T23:45:00+05:45,15.778291678428646
14207425,2025-09-26T00:45:00+05:45,16.62154166698456
14207425,2025-09-26T01:45:00+05:45,14.007458345095316
14207425,2025-09-26T02:45:00+05:45,14.45841665267944
14207425,2025-09-26T03:45:00+05:45,20.18944444656372
14207425,2025-09-26T04:45:00+05:45,25.35040287176768
14207425,2025-09-26T05:45:00+05:45,32.498458361625666
14207425,2025-09-26T06:45:00+05:45,37.20670820871989
14207425,2025-09-26T07:45:00+05:45,44.21774978637695
14207425,2025-09-26T08:45:00+05:45,43.40656931665209
14207425,2025-09-26T09:45:00+05:45,28.803513929578994
14207425,2025-09-26T10:45:00+05:45,22.561083364486695
14207425,2025-09-26T11:45:00+05:45,20.971847261322868
14207425,2025-09-26T12:45:00+05:45,11.049375001589455
14207425,2025-09-26T13:45:00+05:45,7.173249997033014
14207425,2025-09-26T14:45:00+05:45,5.544388887617323
14207425,2025-09-26T15:45:00+05:45,9.798430556721156
14207425,2025-09-26T16:45:00+05:45,16.01009722020891
14207425,2025-09-26T17:45:00+05:45,20.964541665712993
14207425,2025-09-26T18:45:00+05:45,20.276458168029784
14207425,2025-09-26T19:45:00+05:45,13.682796291068748
14207425,2025-09-26T20:45:00+05:45,13.2634583234787
14207425,2025-09-26T21:45:00+05:45,4.998374991118908
14207425,2025-09-26T22:45:00+05:45,0.603458335209224
14207425,2025-09-26T23:45:00+05:45,0.12375000218550364
14207425,2025-09-27T00:45:00+05:45,1.0410833319028219
14207425,2025-09-27T01:45:00+05:45,1.4367083404834071
14207425,2025-09-27T02:45:00+05:45,0.49745833153525987
14207425,2025-09-27T03:45:00+05:45,0.6704166560123364
14207425,2025-09-27T04:45:00+05:45,8.91231946705116
14207425,2025-09-27T05:45:00+05:45,19.845083332061765
14207425,2025-09-27T06:45:00+05:45,19.377874954541525
14207425,2025-09-27T07:45:00+05:45,24.795041640599568
14207425,2025-09-27T08:45:00+05:45,23.100000063578282
14207425,2025-09-27T09:45:00+05:45,11.270772717215799
14207425,2025-09-27T10:45:00+05:45,18.86601392163171
14207425,2025-09-27T11:45:00+05:45,15.874152768982782
14207425,2025-09-27T12:45:00+05:45,8.119500001271566
14207425,2025-09-27T13:45:00+05:45,6.275638887617323
14207425,2025-09-27T16:45:00+05:45,7.141263895564609
14207425,2025-09-27T17:45:00+05:45,15.909833330578278
14207425,2025-09-27T18:45:00+05:45,38.61716656949785
14207425,2025-09-27T19:45:00+05:45,24.450208369890845
14207425,2025-09-27T20:45:00+05:45,28.900861035452948
14207425,2025-09-27T21:45:00+05:45,29.09091667069329
14207425,2025-09-27T22:45:00+05:45,25.803124992052712
14207425,2025-09-27T23:45:00+05:45,30.677569466167025
14207425,2025-09-28T00:45:00+05:45,32.85231981542375
14207425,2025-09-28T01:45:00+05:45,25.959208337465924
14207425,2025-09-28T02:45:00+05:45,20.019583336512248
14207425,2025-09-28T03:45:00+05:45,17.718250004450482
14207425,2025-09-28T04:45:00+05:45,18.630708400408427
14207425,2025-09-28T05:45:00+05:45,24.85630555682712
14207425,2025-09-28T06:45:00+05:45,27.901458398501077
14207425,2025-09-28T07:45:00+05:45,29.422666684786478
14207425,2025-09-28T08:45:00+05:45,28.245875008900963
14207425,2025-09-28T09:45:00+05:45,23.40426394939423
14207425,2025-09-28T10:45:00+05:45,22.71679166952769
14207425,2025-09-28T11:45:00+05:45,23.2050417025884
14207425,2025-09-28T12:45:00+05:45,16.633833328882854
14207425,2025-09-28T16:45:00+05:45,15.276250002119275
14207425,2025-09-28T17:45:00+05:45,14.054347226354812
14207425,2025-09-28T18:45:00+05:45,28.964375058809917
14207425,2025-09-28T19:45:00+05:45,24.975111118952437
14207425,2025-09-28T20:45:00+05:45,28.805416594611273
14207425,2025-09-28T21:45:00+05:45,28.044250011444092
14207425,2025-09-28T22:45:00+05:45,25.515083328882852
14207425,2025-09-28T23:45:00+05:45,24.052708337042066
14207425,2025-09-29T00:45:00+05:45,25.011263881789315
14207425,2025-09-29T01:45:00+05:45,26.932624983787537
14207425,2025-09-29T02:45:00+05:45,25.279166650772098
14207425,2025-09-29T03:45:00+05:45,17.366166671117146
14207425,2025-09-29T04:45:00+05:45,8.532875005404154
14207425,2025-09-29T05:45:00+05:45,17.325861080487567
14207425,2025-09-29T06:45:00+05:45,28.915013771586953
14207425,2025-09-29T07:45:00+05:45,32.415124829610185
14207425,2025-09-29T08:45:00+05:45,36.561333560943616
14207425,2025-09-29T09:45:00+05:45,31.120041773054336
14207425,2025-09-29T10:45:00+05:45,20.526999998092652
14207425,2025-09-29T11:45:00+05:45,23.153999996185302
14207425,2025-09-29T12:45:00+05:45,29.226208368937183
14207425,2025-09-29T13:45:00+05:45,18.731041661898292
14207425,2025-09-29T14:45:00+05:45,19.118805567423504
14207425,2025-09-29T15:45:00+05:45,14.571361123190988
14207425,2025-09-29T17:45:00+05:45,24.977319439252216
14207425,2025-09-29T18:45:00+05:45,32.074083439509074
14207425,2025-09-29T19:45:00+05:45,35.16668042076959
14207425,2025-09-29T20:45:00+05:45,38.38854147593181
14272754,2025-10-03T04:45:00+05:45,17.82055555979411
14272754,2025-10-03T05:45:00+05:45,16.605763883060877
14272754,2025-10-03T06:45:00+05:45,23.49098611672719
14272754,2025-10-03T07:45:00+05:45,32.15923626157972
14272754,2025-10-03T08:45:00+05:45,35.07288852267795
14272754,2025-10-03T09:45:00+05:45,39.75862483978272
14272754,2025-10-03T10:45:00+05:45,44.710541598002116
14272754,2025-10-03T11:45:00+05:45,46.057124900817875
14272754,2025-10-03T12:45:00+05:45,39.304458483060195
14272754,2025-10-03T13:45:00+05:45,23.429166666666664
14272754,2025-10-03T14:45:00+05:45,15.853541673554313
14272754,2025-10-03T15:45:00+05:45,24.68187499841054
14272754,2025-10-03T16:45:00+05:45,27.39550004005432
14272754,2025-10-03T17:45:00+05:45,15.031666676203407
14272754,2025-10-03T18:45:00+05:45,32.950055270724825
14272754,2025-10-03T19:45:00+05:45,34.27120809555054
14272754,2025-10-03T20:45:00+05:45,31.00695813496908
14272754,2025-10-03T21:45:00+05:45,26.488875015576678
14272754,2025-10-03T22:45:00+05:45,18.644375014305115
14272754,2025-10-03T23:45:00+05:45,12.508680547608272
14272754,2025-10-04T00:45:00+05:45,6.951430551211039
14272754,2025-10-04T01:45:00+05:45,6.233874996503196
14272754,2025-10-04T02:45:00+05:45,5.589097237586976
14272754,2025-10-04T03:45:00+05:45,5.889472219679091
14272754,2025-10-04T04:45:00+05:45,7.157333342234293
14272754,2025-10-04T05:45:00+05:45,6.396041671435037
14272754,2025-10-04T06:45:00+05:45,11.454750002755057
14272754,2025-10-04T07:45:00+05:45,14.762625002861023
14272754,2025-10-04T08:45:00+05:45,12.237333329518636
14272754,2025-10-04T09:45:00+05:45,3.697208324943979
14272754,2025-10-04T10:45:00+05:45,3.480999995023012
14272754,2025-10-04T12:45:00+05:45,1.537666676690181
14272754,2025-10-04T13:45:00+05:45,0.04709091010418805
14272754,2025-10-04T14:45:00+05:45,0.15749999980131785
14272754,2025-10-04T15:45:00+05:45,0.23333333432674408
14272754,2025-10-04T16:45:00+05:45,0.9395138901554875
14272754,2025-10-04T17:45:00+05:45,2.495416669050852
14272754,2025-10-04T18:45:00+05:45,2.744375006440613
14272754,2025-10-04T19:45:00+05:45,2.6654166793657676
14272754,2025-10-04T20:45:00+05:45,0.36072221812274724
14272754,2025-10-04T21:45:00+05:45,0.0
14272754,2025-10-04T22:45:00+05:45,0.4868333334103227
14272754,2025-10-04T23:45:00+05:45,0.38533333266774816
14272754,2025-10-05T00:45:00+05:45,0.011000000437100728
14272754,2025-10-05T01:45:00+05:45,0.016666666915019352
14272754,2025-10-05T02:45:00+05:45,0.13811111259791586
14272754,2025-10-05T03:45:00+05:45,0.0
14272754,2025-10-05T04:45:00+05:45,0.0
14272754,2025-10-05T05:45:00+05:45,1.1749166650076708
14272754,2025-10-05T06:45:00+05:45,4.7989027755128015
14272754,2025-10-05T07:45:00+05:45,4.179291655123234
14272754,2025-10-05T08:45:00+05:45,11.3086527744929
14272754,2025-10-05T09:45:00+05:45,19.995916668574015
14272754,2025-10-05T10:45:00+05:45,17.937600002288814
14272754,2025-10-05T11:45:00+05:45,16.972999986012777
14272754,2025-10-05T12:45:00+05:45,4.079458326101302
14272754,2025-10-05T13:45:00+05:45,0.6011666731288036
14272754,2025-10-05T14:45:00+05:45,0.0
14272754,2025-10-05T15:45:00+05:45,0.05833333308498065
14272754,2025-10-05T16:45:00+05:45,1.201041672565043
14272754,2025-10-05T17:45:00+05:45,0.8976250108331442
14272754,2025-10-05T18:45:00+05:45,1.299666664501031
14272754,2025-10-05T19:45:00+05:45,1.7560555695866544
14272754,2025-10-05T20:45:00+05:45,0.10429166720973121
14272754,2025-10-05T21:45:00+05:45,0.0
14272754,2025-10-05T22:45:00+05:45,0.0
14272754,2025-10-05T23:45:00+05:45,0.0
14272754,2025-10-06T00:45:00+05:45,0.0
14272754,2025-10-08T08:45:00+05:45,28.351999988555907
14272754,2025-10-08T09:45:00+05:45,24.26709720558591
14272754,2025-10-08T10:45:00+05:45,23.195666678746544
14272754,2025-10-08T11:45:00+05:45,18.245333337783812
14272754,2025-10-08T12:45:00+05:45,16.10700000127157
14272754,2025-10-08T13:45:00+05:45,14.371013893021479
14272754,2025-10-08T14:45:00+05:45,13.903249994913738
14272754,2025-10-08T15:45:00+05:45,18.593916670481367
14272754,2025-10-08T16:45:00+05:45,23.709333324432375
14272754,2025-10-08T17:45:00+05:45,22.902027776506213
14272754,2025-10-08T18:45:00+05:45,24.98791667090522
14272754,2025-10-08T19:45:00+05:45,27.46799999872843
14272754,2025-10-08T20:45:00+05:45,28.713249929745988
14272754,2025-10-08T21:45:00+05:45,25.81054165363312
